timestamp;runMode;algorithm;structure;dataType;distribution;structureSize;iterations;pivot;shellParam;time_us
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;739
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;829
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;690
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;694
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;683
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;912
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;702
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;703
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;691
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;688
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;703
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;1073
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;987
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;1097
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;686
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;694
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;685
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;685
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;684
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;684
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;684
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;686
2026-05-08 17:35:39;1;4;0;0;3;25000;50;-1;-1;685
2026-05-08 17:35:39;1;4;2;0;0;25000;10;-1;-1;447864
2026-05-08 17:35:40;1;4;2;0;0;25000;10;-1;-1;448260
2026-05-08 17:35:40;1;4;2;0;0;25000;10;-1;-1;447611
2026-05-08 17:35:41;1;4;2;0;0;25000;10;-1;-1;447990
2026-05-08 17:35:41;1;4;2;0;0;25000;10;-1;-1;439389
2026-05-08 17:35:42;1;4;2;0;0;25000;10;-1;-1;420912
2026-05-08 17:35:42;1;4;2;0;0;25000;10;-1;-1;407043
2026-05-08 17:35:42;1;4;2;0;0;25000;10;-1;-1;396789
2026-05-08 17:35:43;1;4;2;0;0;25000;10;-1;-1;394901
2026-05-08 17:35:43;1;4;2;0;0;25000;10;-1;-1;397564
2026-05-08 17:35:44;1;4;2;0;1;25000;10;-1;-1;390830
2026-05-08 17:35:44;1;4;2;0;1;25000;10;-1;-1;425253
2026-05-08 17:35:44;1;4;2;0;1;25000;10;-1;-1;397764
2026-05-08 17:35:45;1;4;2;0;1;25000;10;-1;-1;401691
2026-05-08 17:35:45;1;4;2;0;1;25000;10;-1;-1;413861
2026-05-08 17:35:46;1;4;2;0;1;25000;10;-1;-1;422662
2026-05-08 17:35:46;1;4;2;0;1;25000;10;-1;-1;402623
2026-05-08 17:35:46;1;4;2;0;1;25000;10;-1;-1;414943
2026-05-08 17:35:47;1;4;2;0;1;25000;10;-1;-1;414694
2026-05-08 17:35:47;1;4;2;0;1;25000;10;-1;-1;409556
2026-05-08 17:35:48;1;4;2;0;2;25000;10;-1;-1;390135
2026-05-08 17:35:48;1;4;2;0;2;25000;10;-1;-1;392040
2026-05-08 17:35:49;1;4;2;0;2;25000;10;-1;-1;393335
2026-05-08 17:35:49;1;4;2;0;2;25000;10;-1;-1;394185
2026-05-08 17:35:49;1;4;2;0;2;25000;10;-1;-1;394251
2026-05-08 17:35:50;1;4;2;0;2;25000;10;-1;-1;394259
2026-05-08 17:35:50;1;4;2;0;2;25000;10;-1;-1;405161
2026-05-08 17:35:51;1;4;2;0;2;25000;10;-1;-1;405313
2026-05-08 17:35:51;1;4;2;0;2;25000;10;-1;-1;397231
2026-05-08 17:35:51;1;4;2;0;2;25000;10;-1;-1;396235
2026-05-08 17:35:52;1;4;2;0;3;25000;10;-1;-1;396091
2026-05-08 17:35:52;1;4;2;0;3;25000;10;-1;-1;423668
2026-05-08 17:35:53;1;4;2;0;3;25000;10;-1;-1;401828
2026-05-08 17:35:53;1;4;2;0;3;25000;10;-1;-1;411717
2026-05-08 17:35:53;1;4;2;0;3;25000;10;-1;-1;421244
2026-05-08 17:35:54;1;4;2;0;3;25000;10;-1;-1;429546
2026-05-08 17:35:54;1;4;2;0;3;25000;10;-1;-1;431726
2026-05-08 17:35:55;1;4;2;0;3;25000;10;-1;-1;431327
2026-05-08 17:35:55;1;4;2;0;3;25000;10;-1;-1;433138
2026-05-08 17:35:56;1;4;2;0;3;25000;10;-1;-1;424490
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1479
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1308
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1897
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1272
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1985
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1262
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1174
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1681
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1120
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;2096
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1114
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1655
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1124
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1805
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1265
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1479
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1258
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1395
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1298
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1503
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1268
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;2246
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1305
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1330
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1273
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1325
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1261
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1528
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1316
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1356
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1496
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1349
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1605
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1916
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1555
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;2259
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1294
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1892
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1883
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1849
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1278
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1277
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1262
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;2152
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1243
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1341
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1263
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1247
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;1259
2026-05-08 17:35:56;1;5;0;0;0;25000;50;-1;-1;2060
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;907
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;1126
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;561
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;530
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;529
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;566
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;567
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;554
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;552
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;1283
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;1138
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;1334
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;563
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;1117
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;1153
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;542
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;661
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;1153
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;564
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;716
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;594
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;572
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;576
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;736
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;562
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;597
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;570
2026-05-08 17:35:56;1;5;0;0;1;25000;50;-1;-1;555
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;1424
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;579
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;561
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;560
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;1063
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;568
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;575
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;600
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;993
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;1128
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;562
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;1328
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;661
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;582
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;839
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;533
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;598
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;1363
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;1239
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;541
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;753
2026-05-08 17:35:57;1;5;0;0;1;25000;50;-1;-1;558
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1443
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1059
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1043
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1086
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1628
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1656
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1093
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1085
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1098
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1094
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1110
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1103
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1392
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1096
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1684
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1109
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1127
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1681
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1736
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1158
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1512
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1159
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1141
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1110
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1894
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1657
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1080
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1094
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1076
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1727
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1045
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1106
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;2043
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1071
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1064
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1306
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1073
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1101
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1911
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1095
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1543
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1095
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1127
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1089
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1109
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1176
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1733
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1092
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1064
2026-05-08 17:35:57;1;5;0;0;2;25000;50;-1;-1;1139
2026-05-08 17:35:57;1;5;0;0;3;25000;50;-1;-1;880
2026-05-08 17:35:57;1;5;0;0;3;25000;50;-1;-1;610
2026-05-08 17:35:57;1;5;0;0;3;25000;50;-1;-1;881
2026-05-08 17:35:57;1;5;0;0;3;25000;50;-1;-1;621
2026-05-08 17:35:57;1;5;0;0;3;25000;50;-1;-1;632
2026-05-08 17:35:57;1;5;0;0;3;25000;50;-1;-1;601
2026-05-08 17:35:57;1;5;0;0;3;25000;50;-1;-1;911
2026-05-08 17:35:57;1;5;0;0;3;25000;50;-1;-1;617
2026-05-08 17:35:57;1;5;0;0;3;25000;50;-1;-1;648
2026-05-08 17:35:57;1;5;0;0;3;25000;50;-1;-1;603
2026-05-08 17:35:57;1;5;0;0;3;25000;50;-1;-1;935
2026-05-08 17:35:57;1;5;0;0;3;25000;50;-1;-1;606
2026-05-08 17:35:57;1;5;0;0;3;25000;50;-1;-1;591
2026-05-08 17:35:57;1;5;0;0;3;25000;50;-1;-1;583
2026-05-08 17:35:57;1;5;0;0;3;25000;50;-1;-1;594
2026-05-08 17:35:57;1;5;0;0;3;25000;50;-1;-1;594
2026-05-08 17:35:57;1;5;0;0;3;25000;50;-1;-1;609
2026-05-08 17:35:57;1;5;0;0;3;25000;50;-1;-1;606
2026-05-08 17:35:57;1;5;0;0;3;25000;50;-1;-1;606
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;608
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;608
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;601
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;595
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;628
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;593
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;603
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;591
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;654
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;608
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;586
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;603
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;599
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;593
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;592
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;607
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;593
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;592
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;594
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;642
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;597
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;588
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;610
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;611
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;588
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;629
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;600
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;614
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;585
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;662
2026-05-08 17:35:58;1;5;0;0;3;25000;50;-1;-1;674
2026-05-08 17:36:03;1;5;2;0;0;25000;10;-1;-1;5004653
2026-05-08 17:36:09;1;5;2;0;0;25000;10;-1;-1;5785633
2026-05-08 17:36:14;1;5;2;0;0;25000;10;-1;-1;5145757
2026-05-08 17:36:19;1;5;2;0;0;25000;10;-1;-1;4936789
2026-05-08 17:36:24;1;5;2;0;0;25000;10;-1;-1;5168262
2026-05-08 17:36:29;1;5;2;0;0;25000;10;-1;-1;5346488
2026-05-08 17:36:35;1;5;2;0;0;25000;10;-1;-1;5562103
2026-05-08 17:36:40;1;5;2;0;0;25000;10;-1;-1;5188490
2026-05-08 17:36:46;1;5;2;0;0;25000;10;-1;-1;5944729
2026-05-08 17:36:51;1;5;2;0;0;25000;10;-1;-1;5488786
2026-05-08 17:36:56;1;5;2;0;1;25000;10;-1;-1;5013197
2026-05-08 17:37:02;1;5;2;0;1;25000;10;-1;-1;5424466
2026-05-08 17:37:07;1;5;2;0;1;25000;10;-1;-1;5478596
2026-05-08 17:37:13;1;5;2;0;1;25000;10;-1;-1;5226239
2026-05-08 17:37:17;1;5;2;0;1;25000;10;-1;-1;4781467
2026-05-08 17:37:23;1;5;2;0;1;25000;10;-1;-1;5289861
2026-05-08 17:37:28;1;5;2;0;1;25000;10;-1;-1;5517946
2026-05-08 17:37:34;1;5;2;0;1;25000;10;-1;-1;5442628
2026-05-08 17:37:39;1;5;2;0;1;25000;10;-1;-1;5208998
2026-05-08 17:37:44;1;5;2;0;1;25000;10;-1;-1;5158364
2026-05-08 17:37:49;1;5;2;0;2;25000;10;-1;-1;4780644
2026-05-08 17:37:54;1;5;2;0;2;25000;10;-1;-1;5168345
2026-05-08 17:37:59;1;5;2;0;2;25000;10;-1;-1;5363789
2026-05-08 17:38:05;1;5;2;0;2;25000;10;-1;-1;5296319
2026-05-08 17:38:10;1;5;2;0;2;25000;10;-1;-1;5618877
2026-05-08 17:38:15;1;5;2;0;2;25000;10;-1;-1;4996542
2026-05-08 17:38:21;1;5;2;0;2;25000;10;-1;-1;5392271
2026-05-08 17:38:26;1;5;2;0;2;25000;10;-1;-1;5429551
2026-05-08 17:38:32;1;5;2;0;2;25000;10;-1;-1;5485233
2026-05-08 17:38:37;1;5;2;0;2;25000;10;-1;-1;5076001
2026-05-08 17:38:42;1;5;2;0;3;25000;10;-1;-1;4821567
2026-05-08 17:38:47;1;5;2;0;3;25000;10;-1;-1;5003793
2026-05-08 17:38:52;1;5;2;0;3;25000;10;-1;-1;5222259
2026-05-08 17:38:57;1;5;2;0;3;25000;10;-1;-1;5602835
2026-05-08 17:39:03;1;5;2;0;3;25000;10;-1;-1;5381853
2026-05-08 17:39:09;1;5;2;0;3;25000;10;-1;-1;5729688
2026-05-08 17:39:14;1;5;2;0;3;25000;10;-1;-1;5085971
2026-05-08 17:39:19;1;5;2;0;3;25000;10;-1;-1;5399264
2026-05-08 17:39:24;1;5;2;0;3;25000;10;-1;-1;5226654
2026-05-08 17:39:29;1;5;2;0;3;25000;10;-1;-1;4933587
